Unnamed: 0,name,language,pull_requests,size,contributors,age,contributor_xp1,contributor_xp2,contributor_xp3,pr_points1,pr_points2,pr_points3
0,remy/nodemon,JavaScript,273.0,2710.0,162.0,4225,3.837,3.566,3.233,2.943,2.64,2.83
0,logaretm/vee-validate,TypeScript,525.0,23013.0,327.0,1572,8.717,7.959,4.599,6.717,5.823,6.906
0,sebastianruder/NLP-progress,Python,467.0,1354.0,277.0,2001,12.274,11.43,8.112,8.409,8.513,6.904
0,JakeChampion/fetch,JavaScript,161.0,579.0,72.0,3255,4.839,4.659,3.871,6.392,5.264,6.193
0,chimurai/http-proxy-middleware,TypeScript,206.0,3477.0,31.0,3225,2.285,2.16,2.139,7.217,6.469,7.617
0,drduh/macOS-Security-and-Privacy-Guide,Python,149.0,1617.0,84.0,3100,4.343,4.052,3.241,2.432,2.453,2.28
0,chriskiehl/Gooey,Python,82.0,4269.0,82.0,3048,2.309,2.197,2.176,4.1,3.956,4.485
0,bvaughn/react-virtualized,JavaScript,444.0,48092.0,184.0,2363,2.671,2.537,2.409,7.894,6.518,8.271
0,gcanti/fp-ts,TypeScript,718.0,23119.0,124.0,2559,7.211,6.616,4.407,12.518,9.781,15.639
0,typestack/class-validator,TypeScript,134.0,5920.0,106.0,2624,2.535,2.451,2.675,4.575,4.523,4.344
0,select2/select2,JavaScript,491.0,14001.0,403.0,3246,12.770090408345814,11.877419141587875,9.044551169192511,3.667,3.386,3.569
0,reduxjs/redux-toolkit,TypeScript,694.0,29514.0,321.0,2193,10.453,9.654,6.636,7.31,7.282,7.968
0,cyclejs/cyclejs,TypeScript,204.0,13404.0,114.0,3309,5.441,5.045,3.841,3.608,3.588,3.912
0,gregberge/svgr,TypeScript,147.0,16705.0,125.0,1242,3.297,3.077,2.691,6.759,6.298,6.603
0,pyg-team/pytorch_geometric,Python,2487.0,18855.0,425.0,2341,8.181,7.496,5.577,26.25632621581739,21.988943789700585,25.382464705009152
0,ArchiveBox/ArchiveBox,Python,129.0,7643.0,104.0,1463,2.857,2.69,2.197,3.319,2.97,3.508
0,Modernizr/Modernizr,JavaScript,786.0,19381.0,279.0,5198,7.306,6.932,5.301,4.237,3.467,2.73
0,michalsnik/aos,JavaScript,30.0,1465.0,18.0,1078,1.539,1.509,1.442,2.019,1.954,2.1
0,feathericons/feather,JavaScript,102.0,16140.0,43.0,3219,2.79,2.62,2.643,3.709,3.621,3.483
0,James-Yu/LaTeX-Workshop,TypeScript,852.0,35943.0,104.0,2626,5.778,5.494,4.89,16.517,14.063,12.018
0,developit/mitt,TypeScript,39.0,217.0,32.0,1619,4.462,4.131,3.117,3.923,3.035,4.066
0,getumbrel/llama-gpt,TypeScript,12.0,1788.0,92.0,78,2.418,2.37,2.351,2.926,2.834,2.998
0,vercel/pkg,JavaScript,112.0,41320.0,67.0,1763,2.396,2.279,2.141,3.967,3.967,3.282
0,shuding/nextra,TypeScript,39.0,25388.0,136.0,714,10.586,9.803,6.876,2.119,2.004,2.003
0,ManimCommunity/manim,Python,783.0,40568.0,374.0,378,3.748,3.609,2.841,18.227,15.886,15.261
0,szimek/signature_pad,TypeScript,94.0,2669.0,46.0,3996,5.146,4.799,4.136,5.613,4.467,5.193
0,vercel/commerce,TypeScript,83.0,10814.0,116.0,232,7.888,7.358,5.604,4.428,3.954,4.673
0,helmetjs/helmet,TypeScript,43.0,2247.0,45.0,3164,3.355,3.125,3.0,1.555,1.473,1.563
0,sanic-org/sanic,Python,880.0,8964.0,284.0,1761,3.594,3.741,4.187,18.833,16.052,21.961
0,Delgan/loguru,Python,123.0,2066.0,50.0,2390,2.358,2.232,1.931,3.638,3.404,3.1
0,cool-RR/PySnooper,Python,71.0,495.0,25.0,1549,2.779,2.666,2.539,6.208,4.58,7.33
0,keplergl/kepler.gl,TypeScript,1123.0,25303.0,104.0,2188,6.343,5.954,4.38,11.071,7.821,9.362
0,cuixiaorui/mini-vue,TypeScript,21.0,1572.0,13.0,828,2.134,2.026,1.546,3.295,4.052,3.334
0,Ciphey/Ciphey,Python,317.0,17141.0,40.0,1548,2.163,2.131,2.158,6.116,4.861,7.066
0,twintproject/twint,Python,113.0,4578.0,59.0,1285,4.358,4.12,3.679,8.575,7.418,8.788
0,boardgameio/boardgame.io,TypeScript,369.0,13663.0,151.0,1278,11.412,10.538,7.484,11.641,9.636,10.853
0,ds300/patch-package,TypeScript,77.0,2468.0,49.0,2255,3.658,3.419,2.551,2.62,2.293,2.403
0,openai/baselines,Python,171.0,6620.0,102.0,982,3.64,3.471,3.634,4.74,3.936,4.68
0,getgridea/gridea,TypeScript,39.0,12125.0,17.0,1780,2.826,2.652,1.968,2.723,2.522,2.497
0,wistbean/learn_python3_spider,Python,7.0,22652.0,8.0,1067,1.47,1.426,1.244,1.293,1.426,1.309
0,microsoft/Bringing-Old-Photos-Back-to-Life,Python,13.0,41892.0,12.0,759,2.007,1.966,1.705,2.234,2.485,2.143
0,rough-stuff/wired-elements,TypeScript,44.0,1917.0,13.0,1527,1.998,1.919,1.97,4.474,4.585,4.314
0,sindresorhus/pageres,TypeScript,49.0,8964.0,31.0,2516,2.106,2.036,1.669,6.266,5.388,7.432
0,retejs/rete,TypeScript,17.0,1797.0,19.0,2224,1.445,1.405,1.47,3.472,3.461,3.206
0,danny-avila/LibreChat,TypeScript,35.0,25967.0,84.0,36,2.614,2.504,2.526,2.536,2.159,2.571
0,projectstorm/react-diagrams,TypeScript,163.0,13678.0,80.0,2817,2.29,2.192,2.384,5.151,5.531,5.381
0,api-platform/api-platform,TypeScript,222.0,5974.0,89.0,2135,1.504,1.503,1.562,5.267,4.583,5.329
0,pmndrs/valtio,TypeScript,87.0,4041.0,75.0,266,7.246,6.657,4.557,7.779,5.671,8.221
0,kelektiv/node-cron,TypeScript,103.0,1845.0,75.0,4775,3.439,3.288,3.161,5.452,4.337,6.196
0,Rapptz/discord.py,Python,1220.0,19811.0,357.0,3104,4.237,3.965,3.748,16.971,12.133,15.676
0,graphql-java/graphql-java,Java,1435.0,14482.0,211.0,3164,4.858,4.597,5.181,22.825,14.265,25.382464705009152
0,aleju/imgaug,Python,313.0,28618.0,24.0,1787,2.481,2.337,1.909,13.097,11.85,14.457
0,hindupuravinash/the-gan-zoo,Python,46.0,2198.0,19.0,533,2.553,2.446,2.055,4.825,4.298,5.835
0,jpush/aurora-imui,Java,114.0,11470.0,15.0,947,2.768,2.641,2.337,7.391,5.888,5.027
0,tgbot-collection/YYeTsBot,Python,37.0,20066.0,8.0,1659,1.726,1.661,1.511,3.61,3.47,3.209
0,auth0/java-jwt,Java,212.0,1451.0,53.0,3622,2.478,2.456,2.723,4.653,4.294,4.701
0,codelucas/newspaper,Python,144.0,18349.0,86.0,2404,2.33,2.23,1.767,4.048,3.501,2.794
0,wix/react-native-notifications,Java,170.0,11005.0,78.0,2715,3.866,3.683,2.86,4.559,4.652,4.556
0,ng-bootstrap/ng-bootstrap,TypeScript,774.0,14815.0,164.0,2995,5.656,5.335,4.628,7.528,6.201,6.055
0,rough-stuff/rough-notation,TypeScript,21.0,69.0,14.0,157,1.243,1.223,1.131,2.989,2.928,3.332
0,psf/requests-html,Python,74.0,2981.0,59.0,1863,2.253,2.151,1.695,3.618,3.03,3.823
0,davidsandberg/facenet,Python,41.0,2991.0,27.0,793,3.751,3.486,2.832,5.134,5.67,4.65
0,tiangolo/typer,Python,174.0,921.0,40.0,1527,1.363,1.334,1.208,6.308,6.278,5.945
0,jindongwang/transferlearning,Python,68.0,36893.0,36.0,2418,1.797,1.731,1.748,4.732,4.872,3.504
0,react-cosmos/react-cosmos,TypeScript,727.0,26670.0,102.0,2581,1.146,1.137,1.111,16.269,14.047,12.843
0,LeetCode-OpenSource/vscode-leetcode,TypeScript,184.0,11850.0,28.0,1547,2.875,2.711,2.263,14.298,9.935,15.353
0,louislam/dockge,TypeScript,87.0,719.0,61.0,111,2.745,2.635,2.242,4.255,3.601,3.452
0,jenkinsci/blueocean-plugin,Java,1842.0,31495.0,126.0,2944,7.802,7.626,7.092,11.278,10.827,11.827
0,SpecialCyCi/AndroidResideMenu,Java,8.0,7008.0,5.0,690,1.415,1.382,1.331,1.751,1.596,1.829
0,dotansimha/graphql-yoga,TypeScript,781.0,49846.0,132.0,1768,3.862,3.757,4.02,22.591,16.139,25.255
0,airbnb/native-navigation,Java,63.0,1679.0,21.0,476,1.488,1.488,1.577,5.729,4.993,6.642
0,pillarjs/path-to-regexp,TypeScript,61.0,883.0,28.0,3584,2.657,2.5,1.806,7.204,6.029,8.547
0,beetbox/beets,Python,1445.0,26852.0,359.0,4952,10.497,9.665,7.643,22.026,17.265,17.039
0,sahat/satellizer,TypeScript,191.0,6703.0,122.0,838,2.097,1.999,2.115,2.997,2.43,3.1
0,react-native-google-signin/google-signin,Java,280.0,23272.0,96.0,3047,5.202,4.857,3.286,7.133,6.016,5.986
0,chthai64/SwipeRevealLayout,Java,5.0,4450.0,3.0,651,1.018,1.019,1.013,2.243,2.159,2.171
0,jrvansuita/MaterialAbout,Java,38.0,5227.0,27.0,1710,4.072,3.805,3.099,3.783,3.154,4.021
0,nispok/snackbar,Java,48.0,3375.0,25.0,352,2.841,2.723,2.172,3.359,3.776,3.902
0,redux-observable/redux-observable,TypeScript,227.0,7067.0,94.0,2832,7.52,6.925,5.582,6.139,5.651,5.97
0,anvil-ui/anvil,Java,26.0,1159.0,14.0,1580,1.268,1.258,1.304,2.153,1.771,2.477
0,bit4woo/knife,Java,10.0,14519.0,3.0,1770,1.041,1.038,1.022,2.493,2.443,2.539
0,wgpsec/fofa_viewer,Java,6.0,17455.0,8.0,964,1.616,1.593,1.449,1.275,1.364,1.255
0,murraco/spring-boot-jwt,Java,7.0,53.0,5.0,1455,1.265,1.24,1.154,1.53,1.546,1.58
0,sleekbyte/tailor,Java,205.0,2792.0,5.0,926,1.633,1.702,1.803,8.45,5.807,9.627
0,redis/redis-py,Python,1049.0,8336.0,374.0,5228,8.86,8.19,6.558,16.336,14.753,14.024
0,Manisso/fsociety,Python,24.0,536.0,19.0,2196,2.117,2.123,2.215,3.563,3.578,3.619
0,sqlancer/sqlancer,Java,539.0,4929.0,46.0,1159,4.314,4.019,3.05,11.571,10.577,9.627
0,shekhargulati/strman-java,Java,11.0,251.0,7.0,555,1.303,1.282,1.181,3.281,3.333,3.487
0,williamyyu/SimpleRatingBar,Java,19.0,2373.0,7.0,1315,2.444,2.307,2.141,4.347,4.341,3.935
0,httpie/http-prompt,Python,86.0,736.0,27.0,2116,4.324,4.009,2.87,5.998,5.289,6.623
0,jbangdev/jbang,Java,335.0,5887.0,85.0,502,4.391,4.133,4.016,10.165,8.683,11.339
0,MSPaintIDE/MSPaintIDE,Java,10.0,2432.0,10.0,852,1.847,1.77,1.53,1.281,1.217,1.195
0,HackPlan/AndroidCharts,Java,6.0,863.0,6.0,1081,2.248,2.131,1.797,1.673,1.517,1.848
0,ddd-by-examples/factory,Java,16.0,9782.0,5.0,382,1.78,1.795,1.894,1.746,1.625,1.892
0,Instagram/ig-json-parser,Java,26.0,664.0,19.0,2077,2.976,3.06,2.879,3.92,3.379,4.558
0,bottlepy/bottle,Python,312.0,6439.0,179.0,5300,4.868,4.506,4.149,3.997,3.236,2.87
0,SpongePowered/Mixin,Java,12.0,8053.0,23.0,3335,3.545,3.298,3.037,1.628,1.691,1.778
0,lanpa/tensorboardX,Python,239.0,5779.0,74.0,2343,3.89,3.62,3.041,10.178,8.891,9.333
0,rnmods/react-native-document-picker,Java,147.0,2314.0,70.0,2794,5.895,5.581,4.035,3.706,3.406,3.219
0,MegatronKing/NetBare-Android,Java,6.0,785.0,4.0,434,1.219,1.208,1.143,1.628,1.641,1.55
0,wuapnjie/StickerView,Java,10.0,3020.0,8.0,703,2.025,1.928,1.572,2.252,2.264,2.44
0,revtel/react-native-nfc-manager,Java,58.0,2531.0,58.0,1300,3.447,3.225,2.227,8.389,7.828,8.873
0,isso-comments/isso,Python,317.0,3687.0,116.0,4118,10.438,9.625,7.484,10.792,8.388,9.188
0,jvm-profiling-tools/honest-profiler,Java,84.0,2186.0,23.0,1881,2.537,2.481,2.25,2.722,2.577,2.791
0,coleifer/huey,Python,81.0,3565.0,52.0,4074,2.761,2.592,2.183,3.255,3.067,2.999
0,RyanFehr/HackerRank,Java,141.0,894.0,9.0,670,1.361,1.364,1.34,9.423,9.683,10.406
0,proyecto26/react-native-inappbrowser,Java,45.0,2807.0,39.0,769,2.859,2.693,2.366,3.0,2.649,3.049
0,harjot-oberai/Croller,Java,6.0,3890.0,8.0,829,1.53,1.518,1.484,1.822,1.781,1.827
0,gregmalcolm/python_koans,Python,117.0,576.0,77.0,4789,4.136,3.873,3.658,3.914,3.414,3.516
0,bignerdranch/expandable-recycler-view,Java,68.0,30548.0,11.0,697,1.808,1.814,1.958,4.617,4.143,5.141
0,qubvel/segmentation_models,Python,43.0,1863.0,13.0,681,2.009,1.91,1.54,2.211,2.023,2.287
0,michalchudziak/react-native-geolocation,Java,88.0,1820.0,86.0,1793,7.725,7.302,5.523,2.445,2.318,2.267
0,mpatric/mp3agic,Java,39.0,532.0,20.0,4214,3.788,3.594,3.23,4.805,4.699,4.551
0,devunwired/recyclerview-playground,Java,6.0,266.0,4.0,408,1.331,1.299,1.238,2.436,2.178,2.404
0,gothinkster/spring-boot-realworld-example-app,Java,15.0,759.0,13.0,1744,1.792,1.728,1.444,3.078,3.084,2.964
0,Pkmmte/CircularImageView,Java,6.0,1931.0,4.0,189,1.719,1.669,1.584,1.196,1.104,1.297
0,roncoo/roncoo-education,Java,8.0,19630.0,11.0,1394,2.246,2.195,1.98,1.844,1.413,2.275
0,zalando/intellij-swagger,Java,188.0,14084.0,27.0,2851,1.671,1.672,1.803,5.636,4.974,4.955
0,alexxiyang/shiro-redis,Java,17.0,844.0,12.0,3863,1.979,1.89,1.727,3.719,3.384,3.696
0,thyrlian/AwesomeValidation,Java,11.0,1568.0,8.0,2695,1.093,1.088,1.087,2.095,1.841,2.313
0,influxdata/influxdb-java,Java,383.0,1639.0,83.0,3560,4.438,4.221,3.33,6.238,5.885,6.583
0,davidohayon669/react-native-youtube,Java,58.0,1770.0,43.0,2940,3.571,3.384,2.521,4.632,4.039,4.081
0,cesardeazevedo/react-native-bottom-sheet-behavior,Java,7.0,3721.0,6.0,693,1.87,1.786,1.48,1.383,1.26,1.407
0,SpongePowered/SpongeForge,Java,46.0,8021.0,63.0,769,6.814,6.517,6.126,3.251,3.256,3.652
0,qtile/qtile,Python,1250.0,12141.0,316.0,5665,8.467,8.275,8.261,10.912,10.123,11.396
0,Mojang/DataFixerUpper,Java,41.0,552.0,15.0,2037,2.722,2.643,2.27,2.362,2.091,2.528
0,hhatto/autopep8,Python,163.0,3932.0,48.0,4237,2.863,2.757,2.402,13.265,10.663,13.257
0,lennylxx/ipv6-hosts,Python,49.0,7572.0,8.0,1608,1.944,1.896,1.816,4.934,3.929,4.719
0,HackSoftware/Django-Styleguide,Python,44.0,508.0,15.0,1914,2.201,2.102,1.759,5.335,5.351,4.684
0,NVIDIA-AI-IOT/torch2trt,Python,120.0,8071.0,19.0,1712,3.078,2.878,2.547,3.875,3.614,4.125
0,openatx/uiautomator2,Python,39.0,1725.0,29.0,2005,2.683,2.526,1.999,2.726,2.456,2.566
0,vibora-io/vibora,Python,32.0,374.0,23.0,34,4.489,4.544,4.188,1.573,1.497,1.355
0,newsapps/beeswithmachineguns,Python,56.0,249.0,30.0,2730,5.375,5.043,4.06,5.309,4.392,5.369
0,django-extensions/django-extensions,Python,710.0,4091.0,379.0,4395,4.543,4.236,4.518,20.942,21.988943789700585,18.962
0,mwouts/jupytext,Python,356.0,27428.0,78.0,1195,6.407,5.88,4.381,11.767,10.585,14.058
0,ufoym/deepo,Python,17.0,375.0,9.0,646,1.978,1.884,1.722,2.734,2.2,3.166
0,microsoft/MMdnn,Python,284.0,37216.0,66.0,1863,2.762,2.71,2.732,18.43,15.598,16.579
0,chineseocr/chineseocr,Python,7.0,36625.0,4.0,443,1.146,1.142,1.107,2.085,2.228,2.137
0,public-apis/public-apis,Python,1867.0,5088.0,428.0,2186,5.48,5.302,4.282,7.569,6.617,5.414
0,microsoft/vscode,TypeScript,4147.224232535455,688932.3339884583,339.0,1988,9.327,9.292,9.044551169192511,17.481,13.311,17.179
0,twbs/bootstrap,JavaScript,2532.0,261115.0,361.0,3244,10.7,9.855,6.736,19.825,18.141,18.943
0,mui/material-ui,TypeScript,4147.224232535455,551113.0,419.0,3508,12.770090408345814,11.877419141587875,9.044551169192511,6.033,5.646,5.575
0,facebook/react-native,C++,566.0,688932.3339884583,313.0,2055,12.770090408345814,11.877419141587875,9.044551169192511,9.368,9.934,10.469
0,vercel/next.js,JavaScript,913.0,688932.3339884583,432.90146429063736,1008,9.021,8.678,7.75,14.372,13.378,12.479
0,Significant-Gravitas/AutoGPT,JavaScript,1429.0,103298.0,432.90146429063736,375,5.628,5.487,5.31,5.321,5.62,4.739
0,electron/electron,C++,4147.224232535455,149799.0,382.0,2973,8.353,7.824,5.563,24.124,15.969,25.382464705009152
0,mrdoob/three.js,JavaScript,124.0,688932.3339884583,365.0,4450,11.755,10.796,6.999,3.762,2.755,3.882
0,MithrilJS/mithril.js,JavaScript,51.0,12685.0,244.0,3235,2.235,2.231,2.366,1.576,1.48,1.559
0,microsoft/terminal,C++,1401.0,141799.0,384.0,1167,5.119,5.057,4.638,16.058,12.417,12.574
0,Aircoookie/WLED,C++,409.0,56160.0,227.0,1926,12.770090408345814,11.877419141587875,7.896,20.221,19.257,20.794
0,myliang/x-spreadsheet,JavaScript,66.0,4066.0,27.0,1803,2.223,2.112,1.683,3.372,2.922,2.87
0,clauderic/react-sortable-hoc,JavaScript,123.0,22350.0,63.0,1825,4.253,3.946,2.733,4.199,3.734,3.917
0,antvis/G6,TypeScript,645.0,688932.3339884583,111.0,2533,3.318,3.24,3.066,6.51,4.343,8.536
0,reactstrap/reactstrap,JavaScript,846.0,7601.0,256.0,2891,5.211,5.082,5.331,10.584,10.414,10.153
0,vuestorefront/vue-storefront,TypeScript,670.0,111540.0,276.0,1479,6.119,6.0,5.677,4.396,4.071,4.914
0,facebookresearch/ParlAI,Python,2563.0,149271.0,191.0,1591,5.921,5.815,6.275,26.25632621581739,21.988943789700585,19.64
0,gleitz/howdoi,Python,152.0,27738.0,70.0,4061,4.491,4.244,4.044,2.878,2.283,2.527
0,AudioKit/AudioKit,Swift,66.0,119520.0,183.0,2355,5.453,5.085,4.803,1.644,1.492,1.715
0,PatrickJS/PatrickJS-starter,JavaScript,394.0,3810.0,177.0,3135,2.214,2.116,2.213,7.509,5.789,7.747
0,grab/front-end-guide,JavaScript,14.0,4399.0,9.0,568,1.341,1.316,1.196,3.01,3.583,2.779
0,designmodo/Flat-UI,JavaScript,34.0,36183.0,29.0,1708,3.388,3.219,3.091,1.908,1.729,1.585
0,angular/angular,TypeScript,2900.0,494572.0,388.0,2778,9.685,10.1,9.044551169192511,9.673,8.543,11.582
0,bower/bower,JavaScript,339.0,4768.0,204.0,3475,5.528,5.168,3.991,2.561,2.516,2.83
0,DIYgod/DPlayer,JavaScript,370.0,11597.0,49.0,2818,2.942,2.861,2.565,16.738,17.558,18.681
0,kriskowal/q,JavaScript,87.0,1428.0,71.0,4029,5.071,4.741,4.263,4.193,3.74,4.401
0,gpujs/gpu.js,JavaScript,22.0,20529.0,45.0,2239,1.681,1.697,1.824,2.433,1.971,2.629
0,checkly/headless-recorder,JavaScript,59.0,12114.0,21.0,1162,2.424,2.319,2.218,1.488,1.375,1.414
0,faressoft/terminalizer,JavaScript,23.0,3958.0,8.0,1819,2.357,2.236,1.899,1.441,1.284,1.45
0,frappe/charts,JavaScript,69.0,7021.0,48.0,2001,4.688,4.432,4.111,3.508,2.882,3.941
0,moment/luxon,JavaScript,352.0,97556.0,219.0,3022,3.215,3.009,2.189,9.297,7.265,10.28
0,acdlite/recompose,JavaScript,246.0,1325.0,97.0,1153,4.811,4.497,3.553,8.376,6.589,8.484
0,automerge/automerge-classic,JavaScript,93.0,4047.0,60.0,1117,6.141,5.672,4.093,4.723,4.022,5.575
0,spotDL/spotify-downloader,Python,292.0,147094.0,137.0,2822,2.825,2.765,2.797,8.376,7.859,9.236
0,purifycss/purifycss,JavaScript,75.0,349.0,17.0,1027,1.303,1.304,1.358,3.381,3.099,3.147
0,snapappointments/bootstrap-select,JavaScript,247.0,8982.0,124.0,2152,5.457,5.046,3.818,5.643,5.042,5.218
0,tamagui/tamagui,TypeScript,863.0,419555.0,158.0,1260,4.185,3.889,3.891,10.547,9.137,10.692
0,senchalabs/connect,JavaScript,170.0,5327.0,122.0,3611,5.76,5.346,3.76,1.525,1.446,1.684
0,coryhouse/react-slingshot,JavaScript,176.0,4359.0,88.0,1550,6.276,5.776,3.878,5.914,5.067,7.119
0,serengil/deepface,Python,119.0,52552.0,52.0,1512,2.424,2.297,1.973,8.891,8.267,9.248
0,vuejs-templates/webpack,JavaScript,131.0,1274.0,134.0,732,4.526,4.318,3.234,7.856,5.86,9.417
0,debug-js/debug,JavaScript,150.0,410.0,102.0,3761,5.057,4.778,3.565,4.962,4.259,5.262
0,wasp-lang/wasp,TypeScript,159.0,309068.0,72.0,739,3.097,3.028,3.207,7.289,5.914,7.219
0,storybookjs/storybook,TypeScript,1914.0,688932.3339884583,370.0,2056,8.616,8.137,6.581,7.983,6.907,9.332
0,listen1/listen1_chrome_extension,JavaScript,172.0,5104.0,45.0,2787,3.745,3.497,2.34,10.133,7.876,10.7
0,wix/Detox,JavaScript,1264.0,115949.0,228.0,2845,6.181,6.11,5.741,12.371,11.598,10.878
0,gogf/gf,Go,819.0,139905.0,176.0,2465,6.821,6.275,5.305,16.211,13.034,13.824
0,haltu/muuri,JavaScript,6.0,7520.0,9.0,2454,1.41,1.371,1.287,1.314,1.227,1.324
0,ant-design/ant-design,TypeScript,4147.224232535455,186559.0,373.0,3264,6.169,5.791,4.744,13.466,11.315,12.589
0,academicpages/academicpages.github.io,JavaScript,39.0,52619.0,26.0,2724,2.206,2.111,1.813,1.484,1.358,1.401
0,tweepy/tweepy,Python,288.0,13857.0,198.0,5328,3.182,3.031,3.247,4.663,3.526,5.268
0,electerm/electerm,JavaScript,921.0,12210.0,24.0,2347,3.177,2.964,2.57,19.923,14.777,20.724
0,ReFirmLabs/binwalk,Python,132.0,45162.0,71.0,3364,2.234,2.125,1.973,6.118,6.657,6.153
0,TomSchimansky/CustomTkinter,Python,14.0,151234.0,10.0,1041,1.368,1.337,1.199,1.08,1.063,1.084
0,Mintplex-Labs/anything-llm,JavaScript,319.0,35598.0,32.0,302,1.439,1.428,1.435,13.743,11.247,14.654
0,tariqbuilds/linux-dash,JavaScript,168.0,4694.0,81.0,2348,4.051,3.776,2.746,4.155,4.675,4.729
0,esimov/caire,Go,13.0,92353.0,9.0,2080,2.059,1.957,1.751,2.277,2.329,1.826
0,sveltejs/svelte,JavaScript,2786.0,104391.0,416.0,2541,8.042,7.414,5.272,8.938,7.889,6.025
0,alexfoxy/lax.js,JavaScript,13.0,5080.0,14.0,657,2.082,1.983,2.108,1.353,1.284,1.315
0,dvdzkwsk/react-redux-starter-kit,JavaScript,292.0,1190.0,93.0,714,1.523,1.591,1.694,8.608,5.898,9.834
0,rushter/MLAlgorithms,Python,39.0,11924.0,25.0,1943,4.438,4.117,2.961,4.491,4.552,4.246
0,you-dont-need/You-Dont-Need-Momentjs,JavaScript,87.0,961.0,38.0,1909,3.771,3.669,2.924,4.901,4.031,4.721
0,facebook/flipper,TypeScript,7.0,426999.0,284.0,112,6.735,6.63,7.201,1.338,1.328,1.288
0,tiangolo/fastapi,Python,1834.0,20447.0,432.90146429063736,1941,5.245,4.873,3.493,26.25632621581739,21.988943789700585,19.62
0,Semantic-Org/Semantic-UI-React,JavaScript,1526.0,206301.0,304.0,3195,12.770090408345814,11.687,6.925,18.57,18.22,14.801
0,pinojs/pino,JavaScript,719.0,3000.0,290.0,2964,6.599,6.13,4.737,22.643,21.97,22.205
0,ShangtongZhang/reinforcement-learning-an-introduction,Python,49.0,6162.0,28.0,1871,1.463,1.428,1.351,4.378,4.188,3.87
0,krasimir/react-in-patterns,JavaScript,43.0,132894.0,30.0,2614,3.638,3.663,3.632,1.261,1.25,1.226
0,bchiang7/v4,JavaScript,32.0,52931.0,8.0,741,1.392,1.364,1.247,3.139,2.541,3.667
0,ritz078/transform,TypeScript,150.0,13076.0,36.0,2437,2.647,2.506,2.086,4.588,3.863,4.366
0,Plachtaa/VALL-E-X,Python,13.0,59267.0,9.0,67,1.237,1.225,1.252,1.62,1.542,1.431
0,guess-js/guess,TypeScript,347.0,13935.0,25.0,1449,1.685,1.738,1.823,5.579,5.163,6.668
0,x-extends/vxe-table,TypeScript,30.0,243839.0,24.0,1742,3.112,2.905,2.332,2.974,2.93,2.84
0,olton/Metro-UI-CSS,JavaScript,18.0,201669.0,52.0,2582,2.303,2.179,2.366,1.341,1.308,1.389
0,detailyang/awesome-cheatsheet,Python,101.0,9510.0,70.0,3480,4.091,3.814,2.676,2.236,2.21,2.13
0,matthew-andrews/isomorphic-fetch,JavaScript,19.0,59.0,11.0,2137,2.03,1.93,1.647,3.151,2.578,3.077
0,reach/router,JavaScript,86.0,2181.0,59.0,889,3.778,3.529,2.59,3.614,2.915,3.654
0,webpack/webpack,JavaScript,3184.0,63194.0,399.0,3396,8.554,7.867,4.945,10.951,11.265,12.228
0,tsparticles/tsparticles,TypeScript,171.0,374715.0,79.0,381,1.975,1.927,1.999,4.546,4.066,5.031
0,AlaSQL/alasql,JavaScript,5.0,95355.0,89.0,1751,2.303,2.302,2.473,1.072,1.057,1.029
0,expressjs/multer,JavaScript,71.0,5208.0,50.0,3528,2.855,2.808,2.638,3.362,3.09,3.361
0,opencv/cvat,TypeScript,59.0,251397.0,222.0,2082,5.671,5.638,6.101,5.652,4.783,6.405
0,ptmt/react-native-macos,JavaScript,59.0,85473.0,327.0,3053,12.770090408345814,11.877419141587875,9.044551169192511,3.077,2.99,3.191
0,spencermountain/compromise,JavaScript,251.0,57425.0,99.0,4654,2.078,1.975,1.826,4.083,3.262,4.165
0,javve/list.js,JavaScript,52.0,3468.0,44.0,3640,3.461,3.223,2.262,4.074,4.291,3.906
0,pointfreeco/swift-composable-architecture,Swift,120.0,122454.0,178.0,49,9.925,9.137,5.635,5.096,4.474,5.39
0,ionic-team/capacitor,TypeScript,1192.0,74128.0,259.0,969,10.057,9.313,7.14,10.878,9.778,7.546
0,alyssaxuu/flowy,JavaScript,5.0,432.0,5.0,123,1.21,1.19,1.151,1.001,1.001,1.001
0,react-dropzone/react-dropzone,JavaScript,308.0,4484.0,166.0,2937,5.782,5.42,4.405,9.398,7.636,9.94
0,akveo/react-native-ui-kitten,TypeScript,327.0,480643.0,57.0,2364,4.932,4.733,4.276,6.58,5.352,5.607
0,hackjutsu/Lepton,JavaScript,91.0,42687.0,32.0,2363,3.311,3.108,2.751,2.811,2.338,2.923
0,Nozbe/WatermelonDB,JavaScript,551.0,29274.0,111.0,1838,7.861,7.22,5.327,8.921,7.467,6.333
0,fantasyland/fantasy-land,JavaScript,120.0,575.0,53.0,3910,2.389,2.424,2.685,5.016,4.62,5.026
0,mertJF/tailblocks,JavaScript,8.0,26393.0,7.0,374,1.861,1.79,1.598,1.106,1.127,1.133
0,shipshapecode/tether,JavaScript,1121.0,10625.0,60.0,3820,4.775,4.534,4.144,10.018,7.977,12.016
0,rematch/rematch,TypeScript,305.0,24030.0,93.0,1024,4.796,4.477,3.637,5.337,4.658,5.594
0,angular/angular.js,JavaScript,702.0,101744.0,399.0,4454,11.575,10.912,9.044551169192511,5.774,5.455,6.995
